sku_id,scraped_on,price,stock,image_url,article_type,mean_price
7274,2018-12-09,35.0,34,https://images.topshop.com/i/TopShop/TS13M10QBLK_M_1.jpg?$Large$,Tops,5.598567273646992
7275,2018-12-09,32.0,33,https://images.topshop.com/i/TopShop/TS62R08PYLW_M_1.jpg?$Large$,Playsuits & Jumpsuits,2.5985672736469922
7276,2018-12-09,24.0,32,https://images.topshop.com/i/TopShop/TS62R02PPLE_M_1.jpg?$Large$,Dresses,-5.401432726353008
7277,2018-12-09,20.0,48,https://images.topshop.com/i/TopShop/TS29I35PDKK_M_1.jpg?$Large$,Tops,-9.401432726353008
7278,2018-12-09,36.0,55,https://images.topshop.com/i/TopShop/TS26A02PBLG_M_1.jpg?$Large$,Jeans,6.598567273646992
7279,2018-12-09,35.0,55,https://images.topshop.com/i/TopShop/TS13G02QGRN_M_1.jpg?$Large$,Tops,5.598567273646992
7280,2018-12-09,28.0,37,https://images.topshop.com/i/TopShop/TS62C22PMUL_M_1.jpg?$Large$,Dresses,-1.4014327263530078
7281,2018-12-09,40.0,38,https://images.topshop.com/i/TopShop/TS62C01PBLS_M_1.jpg?$Large$,Jackets & Coats,10.598567273646992
7282,2018-12-09,18.0,37,https://images.topshop.com/i/TopShop/TS62C01PPNK_M_1.jpg?$Large$,Tops,-11.401432726353008
7283,2018-12-09,24.0,20,https://images.topshop.com/i/TopShop/TS62C24PMUL_M_1.jpg?$Large$,Playsuits & Jumpsuits,-5.401432726353008
7284,2018-12-09,14.0,29,https://images.topshop.com/i/TopShop/TS62R03PPLE_M_1.jpg?$Large$,Tops,-15.401432726353008
7285,2018-12-09,26.0,11,https://images.topshop.com/i/TopShop/TS62R14PMUS_M_1.jpg?$Large$,Dresses,-3.4014327263530078
7286,2018-12-09,28.0,29,https://images.topshop.com/i/TopShop/TS62R03PWHT_M_1.jpg?$Large$,Trousers & Leggings,-1.4014327263530078
7287,2018-12-09,40.0,26,https://images.topshop.com/i/TopShop/TS62R01PBLS_M_1.jpg?$Large$,Dresses,10.598567273646992
7288,2018-12-09,68.0,10,https://images.topshop.com/i/TopShop/TS62B01PWHT_M_1.jpg?$Large$,Jeans,38.59856727364699
7289,2018-12-09,42.0,124,https://images.topshop.com/i/TopShop/TS02M21PBLG_M_1.jpg?$Large$,Jeans,12.598567273646992
7290,2018-12-09,13.0,1,https://images.topshop.com/i/TopShop/TS62R30PBLK_M_1.jpg?$Large$,Tops,-16.401432726353008
7291,2018-12-09,40.0,50,https://images.topshop.com/i/TopShop/TS26A34PBLC_M_1.jpg?$Large$,Jeans,10.598567273646992
7292,2018-12-09,45.0,20,https://images.topshop.com/i/TopShop/TS62R57PMUL_M_1.jpg?$Large$,Dresses,15.598567273646992
7293,2018-12-09,52.0,31,https://images.topshop.com/i/TopShop/TS62R59PMUL_M_1.jpg?$Large$,Tops,22.598567273646992
7294,2018-12-09,28.0,0,https://images.topshop.com/i/TopShop/TS62R02PCRM_M_1.jpg?$Large$,Tops,-1.4014327263530078
7295,2018-12-09,27.0,10,https://images.topshop.com/i/TopShop/TS62R28PBLK_M_1.jpg?$Large$,Tops,-2.4014327263530078
7296,2018-12-09,27.0,26,https://images.topshop.com/i/TopShop/TS62R18PRED_M_1.jpg?$Large$,Tops,-2.4014327263530078
7297,2018-12-09,42.0,24,https://images.topshop.com/i/TopShop/TS62R27PBLK_M_1.jpg?$Large$,Playsuits & Jumpsuits,12.598567273646992
7298,2018-12-09,17.0,22,https://images.topshop.com/i/TopShop/TS62R29PBLK_M_1.jpg?$Large$,Trousers & Leggings,-12.401432726353008
7299,2018-12-09,42.0,54,https://images.topshop.com/i/TopShop/TS26A27PBLK_M_1.jpg?$Large$,Jeans,12.598567273646992
7300,2018-12-09,42.0,61,https://images.topshop.com/i/TopShop/TS02M13NPNK_M_1.jpg?$Large$,Jeans,12.598567273646992
7301,2018-12-09,40.0,131,https://images.topshop.com/i/TopShop/TS02Z03PIND_M_1.jpg?$Large$,Jeans,10.598567273646992
7302,2018-12-09,46.0,53,https://images.topshop.com/i/TopShop/TS02K47PBLK_M_1.jpg?$Large$,Jeans,16.598567273646992
7303,2018-12-09,65.0,71,https://images.topshop.com/i/TopShop/TS32J08PBLK_M_1.jpg?$Large$,Shoes,35.59856727364699
7304,2018-12-09,46.0,12,https://images.topshop.com/i/TopShop/TS02X07PMDT_M_1.jpg?$Large$,Jeans,16.598567273646992
7305,2018-12-09,42.0,231,https://images.topshop.com/i/TopShop/TS02K55PMDT_M_1.jpg?$Large$,Jeans,12.598567273646992
7306,2018-12-09,42.0,50,https://images.topshop.com/i/TopShop/TS29I06PBLK_M_1.jpg?$Large$,Trousers & Leggings,12.598567273646992
7307,2018-12-09,30.0,39,https://images.topshop.com/i/TopShop/TS29I28PBLK_M_1.jpg?$Large$,Shoes,0.5985672736469922
7308,2018-12-09,38.0,130,https://images.topshop.com/i/TopShop/TS02L10PMDT_M_1.jpg?$Large$,Jeans,8.598567273646992
7309,2018-12-09,46.0,48,https://images.topshop.com/i/TopShop/TS02X02QRST_M_1.jpg?$Large$,Jeans,16.598567273646992
7310,2018-12-09,40.0,139,https://images.topshop.com/i/TopShop/TS02G02QBLK_M_1.jpg?$Large$,Jeans,10.598567273646992
7311,2018-12-09,65.0,69,https://images.topshop.com/i/TopShop/TS32J08PRED_M_1.jpg?$Large$,Shoes,35.59856727364699
7312,2018-12-09,42.0,60,https://images.topshop.com/i/TopShop/TS16K04PKHA_M_1.jpg?$Large$,Trousers & Leggings,12.598567273646992
7313,2018-12-09,25.0,74,https://images.topshop.com/i/TopShop/TS16J18PRED_M_1.jpg?$Large$,Trousers & Leggings,-4.401432726353008
7314,2018-12-09,65.0,23,https://images.topshop.com/i/TopShop/TS32J08PMON_M_1.jpg?$Large$,Shoes,35.59856727364699
7315,2018-12-09,45.0,51,https://images.topshop.com/i/TopShop/TS27M32PMON_M_1.jpg?$Large$,Skirts,15.598567273646992
7316,2018-12-09,42.0,80,https://images.topshop.com/i/TopShop/TS27A26PBRG_M_1.jpg?$Large$,Skirts,12.598567273646992
7317,2018-12-09,25.0,80,https://images.topshop.com/i/TopShop/TS27M29PGRN_M_1.jpg?$Large$,Skirts,-4.401432726353008
7318,2018-12-09,120.0,46,https://images.topshop.com/i/TopShop/TS25S09QBLE_M_1.jpg?$Large$,Playsuits & Jumpsuits,90.59856727364699
7319,2018-12-09,5.0,10,https://images.topshop.com/i/TopShop/TS20X06PYLW_M_1.jpg?$Large$,Lips,-24.401432726353008
7320,2018-12-09,6.0,10,https://images.topshop.com/i/TopShop/TS20X05PBLE_M_1.jpg?$Large$,,-23.401432726353008
7321,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS20X07PBLK_M_1.jpg?$Large$,Beauty,-19.401432726353008
7322,2018-12-09,39.0,74,https://images.topshop.com/i/TopShop/TS27N38PBLE_M_1.jpg?$Large$,Skirts,9.598567273646992
7323,2018-12-09,32.0,60,https://images.topshop.com/i/TopShop/TS14H04NGRN_M_1.jpg?$Large$,Shorts,2.5985672736469922
7324,2018-12-09,7.0,34,https://images.topshop.com/i/TopShop/TS16P04PGRY_M_1.jpg?$Large$,Trousers & Leggings,-22.401432726353008
7325,2018-12-09,89.0,39,https://images.topshop.com/i/TopShop/TS25S03QBLK_M_1.jpg?$Large$,Trousers & Leggings,59.59856727364699
7326,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS20X06PBLK_M_1.jpg?$Large$,Eyes,-19.401432726353008
7327,2018-12-09,79.0,26,https://images.topshop.com/i/TopShop/TS25T08PMUL_M_1.jpg?$Large$,Tops,49.59856727364699
7328,2018-12-09,25.0,78,https://images.topshop.com/i/TopShop/TS27M29PPNK_M_1.jpg?$Large$,Skirts,-4.401432726353008
7329,2018-12-09,32.0,7,https://images.topshop.com/i/TopShop/TS14H04NBLK_M_1.jpg?$Large$,Shorts,2.5985672736469922
7330,2018-12-09,75.0,10,https://images.topshop.com/i/TopShop/TS25S01QBRZ_M_1.jpg?$Large$,Trousers & Leggings,45.59856727364699
7331,2018-12-09,95.0,42,https://images.topshop.com/i/TopShop/TS25R12PNAV_M_1.jpg?$Large$,Dresses,65.59856727364699
7332,2018-12-09,45.0,30,https://images.topshop.com/i/TopShop/TS25T02QBRZ_M_1.jpg?$Large$,Tops,15.598567273646992
7333,2018-12-09,89.0,43,https://images.topshop.com/i/TopShop/TS25S04QMON_M_1.jpg?$Large$,Skirts,59.59856727364699
7334,2018-12-09,95.0,14,https://images.topshop.com/i/TopShop/TS25B01QBRZ_M_1.jpg?$Large$,Jackets & Coats,65.59856727364699
7335,2018-12-09,10.0,9,https://images.topshop.com/i/TopShop/TS20X05PBLK_M_1.jpg?$Large$,Beauty,-19.401432726353008
7336,2018-12-09,40.0,4,https://images.topshop.com/i/TopShop/TS62L02PCRM_M_1.jpg?$Large$,Knitwear,10.598567273646992
7337,2018-12-09,55.0,11,https://images.topshop.com/i/TopShop/TS62L06PSLV_M_1.jpg?$Large$,Dresses,25.598567273646992
7338,2018-12-09,40.0,11,https://images.topshop.com/i/TopShop/TS62L27PBLK_M_1.jpg?$Large$,Knitwear,10.598567273646992
7339,2018-12-09,29.0,66,https://images.topshop.com/i/TopShop/TS11J28PMUL_M_1.jpg?$Large$,Jackets & Coats,-0.40143272635300775
7340,2018-12-09,40.0,6,https://images.topshop.com/i/TopShop/TS62L01PCRM_M_1.jpg?$Large$,Knitwear,10.598567273646992
7341,2018-12-09,85.0,10,https://images.topshop.com/i/TopShop/TS62L04PMUL_M_1.jpg?$Large$,Playsuits & Jumpsuits,55.59856727364699
7342,2018-12-09,80.0,10,https://images.topshop.com/i/TopShop/TS17B01QMON_M_1.jpg?$Large$,Jackets & Coats,50.59856727364699
7343,2018-12-09,40.0,40,https://images.topshop.com/i/TopShop/TS26B55PMAG_M_1.jpg?$Large$,Tops,10.598567273646992
7344,2018-12-09,10.0,60,https://images.topshop.com/i/TopShop/TS26L24PGRN_M_1.jpg?$Large$,Tops,-19.401432726353008
7345,2018-12-09,10.0,59,https://images.topshop.com/i/TopShop/TS26L24PBLK_M_1.jpg?$Large$,Tops,-19.401432726353008
7346,2018-12-09,20.0,177,https://images.topshop.com/i/TopShop/TS02J27PBLK_M_1.jpg?$Large$,Jeans,-9.401432726353008
7347,2018-12-09,42.0,59,https://images.topshop.com/i/TopShop/TS36D10QBRG_M_1.jpg?$Large$,Trousers & Leggings,12.598567273646992
7348,2018-12-09,25.0,58,https://images.topshop.com/i/TopShop/TS30P01PSLT_M_1.jpg?$Large$,Playsuits & Jumpsuits,-4.401432726353008
7349,2018-12-09,15.0,69,https://images.topshop.com/i/TopShop/TS26J05PBRG_M_1.jpg?$Large$,Dresses,-14.401432726353008
7350,2018-12-09,35.0,45,https://images.topshop.com/i/TopShop/TS10C22PBRG_M_1.jpg?$Large$,Dresses,5.598567273646992
7351,2018-12-09,12.0,70,https://images.topshop.com/i/TopShop/TS26N90PWHT_M_1.jpg?$Large$,Tops,-17.401432726353008
7352,2018-12-09,20.0,9,https://images.topshop.com/i/TopShop/TS04V13PBLK_M_1.jpg?$Large$,Tops,-9.401432726353008
7353,2018-12-09,35.0,60,https://images.topshop.com/i/TopShop/TS36X01PPNK_M_1.jpg?$Large$,Trousers & Leggings,5.598567273646992
7354,2018-12-09,29.0,46,https://images.topshop.com/i/TopShop/TS30D08PGRN_M_1.jpg?$Large$,Dresses,-0.40143272635300775
7355,2018-12-09,15.0,50,https://images.topshop.com/i/TopShop/TS26J12PBLE_M_1.jpg?$Large$,Dresses,-14.401432726353008
7356,2018-12-09,29.0,60,https://images.topshop.com/i/TopShop/TS44D22PGRY_M_1.jpg?$Large$,Dresses,-0.40143272635300775
7357,2018-12-09,25.0,53,https://images.topshop.com/i/TopShop/TS26B57POCH_M_1.jpg?$Large$,Tops,-4.401432726353008
7358,2018-12-09,16.0,59,https://images.topshop.com/i/TopShop/TS26N05PBLK_M_1.jpg?$Large$,Tops,-13.401432726353008
7359,2018-12-09,15.0,45,https://images.topshop.com/i/TopShop/TS30D06PBRG_M_1.jpg?$Large$,Dresses,-14.401432726353008
7360,2018-12-09,49.0,53,https://images.topshop.com/i/TopShop/TS10S29PBRG_M_1.jpg?$Large$,Dresses,19.598567273646992
7361,2018-12-09,12.0,70,https://images.topshop.com/i/TopShop/TS42S01NGRY_F_1.jpg?$Large$,Nightwear,-17.401432726353008
7362,2018-12-09,22.0,69,https://images.topshop.com/i/TopShop/TS42S18MBLK_M_1.jpg?$Large$,Shoes,-7.401432726353008
7363,2018-12-09,2.5,60,https://images.topshop.com/i/TopShop/TS43L14PFUS_M_1.jpg?$Large$,,-26.901432726353008
7364,2018-12-09,14.0,55,https://images.topshop.com/i/TopShop/TS03P18PBLK_M_1.jpg?$Large$,Swimwear,-15.401432726353008
7365,2018-12-09,12.0,42,https://images.topshop.com/i/TopShop/TS03L06PWHT_M_1.jpg?$Large$,Swimwear,-17.401432726353008
7366,2018-12-09,18.0,36,https://images.topshop.com/i/TopShop/TS03L05PWHT_M_1.jpg?$Large$,Swimwear,-11.401432726353008
7367,2018-12-09,2.5,33,https://images.topshop.com/i/TopShop/TS43B06PVIO_M_1.jpg?$Large$,Lingerie,-26.901432726353008
7368,2018-12-09,5.0,67,https://images.topshop.com/i/TopShop/TS43B05PTEA_M_1.jpg?$Large$,Lingerie,-24.401432726353008
7369,2018-12-09,12.0,69,https://images.topshop.com/i/TopShop/TS03P04PBLK_M_1.jpg?$Large$,Swimwear,-17.401432726353008
7370,2018-12-09,18.0,53,https://images.topshop.com/i/TopShop/TS03P17PBLK_M_1.jpg?$Large$,Swimwear,-11.401432726353008
7371,2018-12-09,5.0,58,https://images.topshop.com/i/TopShop/TS43L15PNUD_M_1.jpg?$Large$,Lingerie,-24.401432726353008
7372,2018-12-09,18.0,67,https://images.topshop.com/i/TopShop/TS03P03PBLK_M_1.jpg?$Large$,Swimwear,-11.401432726353008
7373,2018-12-09,35.0,60,https://images.topshop.com/i/TopShop/TS44B02QTRL_M_1.jpg?$Large$,Tops,5.598567273646992
7374,2018-12-09,18.0,30,https://images.topshop.com/i/TopShop/TS44H10PBLK_M_1.jpg?$Large$,Trousers & Leggings,-11.401432726353008
7375,2018-12-09,29.0,51,https://images.topshop.com/i/TopShop/TS44D12PCRM_M_1.jpg?$Large$,Dresses,-0.40143272635300775
7376,2018-12-09,35.0,54,https://images.topshop.com/i/TopShop/TS44B01QCHC_M_1.jpg?$Large$,Tops,5.598567273646992
7377,2018-12-09,32.0,60,https://images.topshop.com/i/TopShop/TS44K14PBER_M_1.jpg?$Large$,Dresses,2.5985672736469922
7378,2018-12-09,32.0,54,https://images.topshop.com/i/TopShop/TS44Y09PPPK_M_1.jpg?$Large$,Knitwear,2.5985672736469922
7379,2018-12-09,29.0,60,https://images.topshop.com/i/TopShop/TS44D03QBLK_M_1.jpg?$Large$,Dresses,-0.40143272635300775
7380,2018-12-09,100.0,12,https://images.topshop.com/i/TopShop/TS25R02QGYM_M_1.jpg?$Large$,Dresses,70.59856727364699
7381,2018-12-09,110.0,1,https://images.topshop.com/i/TopShop/TS25T05QBLK_M_1.jpg?$Large$,Dresses,80.59856727364699
7382,2018-12-09,29.0,58,https://images.topshop.com/i/TopShop/TS44B38PGRN_M_1.jpg?$Large$,Tops,-0.40143272635300775
7383,2018-12-09,195.0,58,https://images.topshop.com/i/TopShop/TS16W14PBLK_M_1.jpg?$Large$,Playsuits & Jumpsuits,165.598567273647
7384,2018-12-09,89.0,68,https://images.topshop.com/i/TopShop/TS32A02QBLK_M_1.jpg?$Large$,Boots,59.59856727364699
7385,2018-12-09,39.0,39,https://images.topshop.com/i/TopShop/TS36D17QGRN_M_1.jpg?$Large$,Trousers & Leggings,9.598567273646992
7386,2018-12-09,225.0,3,https://images.topshop.com/i/TopShop/TS11X13PBLK_M_1.jpg?$Large$,Jackets & Coats,195.598567273647
7387,2018-12-09,45.0,35,https://images.topshop.com/i/TopShop/TS12N02PMUS_M_1.jpg?$Large$,Trousers & Leggings,15.598567273646992
7388,2018-12-09,65.0,68,https://images.topshop.com/i/TopShop/TS11A18POGE_M_1.jpg?$Large$,Jackets & Coats,35.59856727364699
7389,2018-12-09,42.0,59,https://images.topshop.com/i/TopShop/TS36X12QPLE_M_1.jpg?$Large$,Trousers & Leggings,12.598567273646992
7390,2018-12-09,25.0,30,https://images.topshop.com/i/TopShop/TS16M10PMUL_M_1.jpg?$Large$,Trousers & Leggings,-4.401432726353008
7391,2018-12-09,38.0,180,https://images.topshop.com/i/TopShop/TS44J69PBLE_M_1.jpg?$Large$,Jeans,8.598567273646992
7392,2018-12-09,65.0,39,https://images.topshop.com/i/TopShop/TS12N01PMUS_M_1.jpg?$Large$,Jackets & Coats,35.59856727364699
7393,2018-12-09,110.0,14,https://images.topshop.com/i/TopShop/TS12O72PTOM_M_1.jpg?$Large$,Tops,80.59856727364699
7394,2018-12-09,65.0,44,https://images.topshop.com/i/TopShop/TS17X12QPLE_M_1.jpg?$Large$,Jackets & Coats,35.59856727364699
7395,2018-12-09,160.0,26,https://images.topshop.com/i/TopShop/TS17X07PBLK_M_1.jpg?$Large$,Jackets & Coats,130.598567273647
7396,2018-12-09,59.0,66,https://images.topshop.com/i/TopShop/TS26E05NBLK_M_1.jpg?$Large$,Jackets & Coats,29.598567273646992
7397,2018-12-09,36.0,73,https://images.topshop.com/i/TopShop/TS36D02QCAM_M_1.jpg?$Large$,Trousers & Leggings,6.598567273646992
7398,2018-12-09,15.0,62,https://images.topshop.com/i/TopShop/TS26H45PNAV_M_1.jpg?$Large$,Knitwear,-14.401432726353008
7399,2018-12-09,39.0,54,https://images.topshop.com/i/TopShop/TS26H57PGRY_M_1.jpg?$Large$,Tops,9.598567273646992
7400,2018-12-09,39.0,58,https://images.topshop.com/i/TopShop/TS26H58PGRY_M_1.jpg?$Large$,Trousers & Leggings,9.598567273646992
7401,2018-12-09,140.0,35,https://images.topshop.com/i/TopShop/TS25R02PYLW_M_1.jpg?$Large$,Dresses,110.59856727364699
7402,2018-12-09,35.0,75,https://images.topshop.com/i/TopShop/TS05P61PBLK_M_1.jpg?$Large$,Dresses,5.598567273646992
7403,2018-12-09,26.0,65,https://images.topshop.com/i/TopShop/TS05F40PWBK_M_1.jpg?$Large$,Shorts,-3.4014327263530078
7404,2018-12-09,59.0,73,https://images.topshop.com/i/TopShop/TS05J32QWBK_M_1.jpg?$Large$,Jackets & Coats,29.598567273646992
7405,2018-12-09,35.0,80,https://images.topshop.com/i/TopShop/TS05S98PMUL_M_1.jpg?$Large$,Skirts,5.598567273646992
7406,2018-12-09,8.0,70,https://images.topshop.com/i/TopShop/TS04P09PWHT_M_1.jpg?$Large$,Tops,-21.401432726353008
7407,2018-12-09,39.0,80,https://images.topshop.com/i/TopShop/TS05S58PBLK_M_1.jpg?$Large$,Skirts,9.598567273646992
7408,2018-12-09,25.0,40,https://images.topshop.com/i/TopShop/TS35L38MBLK_M_1.jpg?$Large$,Dresses,-4.401432726353008
7409,2018-12-09,32.0,50,https://images.topshop.com/i/TopShop/TS05F39PYLW_M_1.jpg?$Large$,Shorts,2.5985672736469922
7410,2018-12-09,32.0,80,https://images.topshop.com/i/TopShop/TS05H35PBLK_M_1.jpg?$Large$,Tops,2.5985672736469922
7411,2018-12-09,36.0,30,https://images.topshop.com/i/TopShop/TS16M13PBLK_M_1.jpg?$Large$,Trousers & Leggings,6.598567273646992
7412,2018-12-09,49.0,73,https://images.topshop.com/i/TopShop/TS05S99PWBK_M_1.jpg?$Large$,Skirts,19.598567273646992
7413,2018-12-09,35.0,30,https://images.topshop.com/i/TopShop/TS05T24QKHA_M_1.jpg?$Large$,Dresses,5.598567273646992
7414,2018-12-09,39.0,72,https://images.topshop.com/i/TopShop/TS36W03NGRN_M_1.jpg?$Large$,Trousers & Leggings,9.598567273646992
7415,2018-12-09,20.0,52,https://images.topshop.com/i/TopShop/TS35L38MDEG_M_1.jpg?$Large$,Dresses,-9.401432726353008
7416,2018-12-09,32.0,58,https://images.topshop.com/i/TopShop/TS05S91PBLC_M_1.jpg?$Large$,Skirts,2.5985672736469922
7417,2018-12-09,30.0,72,https://images.topshop.com/i/TopShop/TS23N41PMUL_M_1.jpg?$Large$,Knitwear,0.5985672736469922
7418,2018-12-09,65.0,40,https://images.topshop.com/i/TopShop/TS23L08PBLK_M_1.jpg?$Large$,Tops,35.59856727364699
7419,2018-12-09,32.0,67,https://images.topshop.com/i/TopShop/TS05T16QWBK_M_1.jpg?$Large$,Skirts,2.5985672736469922
7420,2018-12-09,35.0,40,https://images.topshop.com/i/TopShop/TS23Y01QIVR_M_1.jpg?$Large$,Knitwear,5.598567273646992
7421,2018-12-09,39.0,68,https://images.topshop.com/i/TopShop/TS23L01QBLE_M_1.jpg?$Large$,Knitwear,9.598567273646992
7422,2018-12-09,36.0,26,https://images.topshop.com/i/TopShop/TS62R63PMUL_M_1.jpg?$Large$,Dresses,6.598567273646992
7423,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S12PBRG_M_1.jpg?$Large$,Bags,-4.401432726353008
7424,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S12PGRY_M_1.jpg?$Large$,Bags,-4.401432726353008
7425,2018-12-09,9.99,10,https://images.topshop.com/i/TopShop/TS19P68PMUL_M_1.jpg?$Large$,Gifts & Novelty,-19.411432726353006
7426,2018-12-09,22.0,20,https://images.topshop.com/i/TopShop/TS19G02NPEW_M_1.jpg?$Large$,Gloves,-7.401432726353008
7427,2018-12-09,22.0,20,https://images.topshop.com/i/TopShop/TS19G02NPNK_M_1.jpg?$Large$,Gloves,-7.401432726353008
7428,2018-12-09,22.0,20,https://images.topshop.com/i/TopShop/TS19K07PTRL_M_1.jpg?$Large$,Gloves,-7.401432726353008
7429,2018-12-09,15.0,80,https://images.topshop.com/i/TopShop/TS04V09PBLE_M_1.jpg?$Large$,Tops,-14.401432726353008
7430,2018-12-09,38.0,24,https://images.topshop.com/i/TopShop/TS62R62PMUL_M_1.jpg?$Large$,Dresses,8.598567273646992
7431,2018-12-09,20.0,10,https://images.topshop.com/i/TopShop/TS24C14PBLK_M_1.jpg?$Large$,Bags,-9.401432726353008
7432,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24G41PNAT_M_1.jpg?$Large$,Bags,-4.401432726353008
7433,2018-12-09,27.0,10,https://images.topshop.com/i/TopShop/TS24G45PBLE_M_1.jpg?$Large$,Bags,-2.4014327263530078
7434,2018-12-09,27.0,10,https://images.topshop.com/i/TopShop/TS24G45PBLK_M_1.jpg?$Large$,Bags,-2.4014327263530078
7435,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S50PBLE_M_1.jpg?$Large$,Bags,-4.401432726353008
7436,2018-12-09,16.0,30,https://images.topshop.com/i/TopShop/TS19P31PRED_M_1.jpg?$Large$,Shoes,-13.401432726353008
7437,2018-12-09,22.0,10,https://images.topshop.com/i/TopShop/TS19R43MGRN_M_1.jpg?$Large$,Scarves,-7.401432726353008
7438,2018-12-09,20.0,20,https://images.topshop.com/i/TopShop/TS19G09NKHA_M_1.jpg?$Large$,Gloves,-9.401432726353008
7439,2018-12-09,8.0,10,https://images.topshop.com/i/TopShop/TS19G11NBLK_M_1.jpg?$Large$,Gloves,-21.401432726353008
7440,2018-12-09,16.0,10,https://images.topshop.com/i/TopShop/TS19K83NFOR_M_1.jpg?$Large$,Hats,-13.401432726353008
7441,2018-12-09,25.0,40,https://images.topshop.com/i/TopShop/TS23E04QBLK_M_1.jpg?$Large$,Knitwear,-4.401432726353008
7442,2018-12-09,32.0,40,https://images.topshop.com/i/TopShop/TS23Y24QBLK_M_1.jpg?$Large$,Knitwear,2.5985672736469922
7443,2018-12-09,40.0,25,https://images.topshop.com/i/TopShop/TS62R02PGRN_M_1.jpg?$Large$,Playsuits & Jumpsuits,10.598567273646992
7444,2018-12-09,20.0,10,https://images.topshop.com/i/TopShop/TS24G43PNAT_M_1.jpg?$Large$,Bags,-9.401432726353008
7445,2018-12-09,16.0,10,https://images.topshop.com/i/TopShop/TS24C14PRED_M_1.jpg?$Large$,Bags,-13.401432726353008
7446,2018-12-09,27.0,10,https://images.topshop.com/i/TopShop/TS24G46PBLK_M_1.jpg?$Large$,Bags,-2.4014327263530078
7447,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S12PRST_M_1.jpg?$Large$,Bags,-4.401432726353008
7448,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S52PRED_M_1.jpg?$Large$,Bags,-4.401432726353008
7449,2018-12-09,20.0,20,https://images.topshop.com/i/TopShop/TS19K06PBLK_M_1.jpg?$Large$,Gloves,-9.401432726353008
7450,2018-12-09,22.0,20,https://images.topshop.com/i/TopShop/TS19G05NBLK_M_1.jpg?$Large$,Gloves,-7.401432726353008
7451,2018-12-09,55.0,60,https://images.topshop.com/i/TopShop/TS32M01PBLK_M_1.jpg?$Large$,Boots,25.598567273646992
7452,2018-12-09,24.0,34,https://images.topshop.com/i/TopShop/TS62R03PFUS_M_1.jpg?$Large$,Playsuits & Jumpsuits,-5.401432726353008
7453,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24G40PGRY_M_1.jpg?$Large$,Bags,-4.401432726353008
7454,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24G48PBLK_M_1.jpg?$Large$,Bags,-4.401432726353008
7455,2018-12-09,29.0,10,https://images.topshop.com/i/TopShop/TS24S04QBLK_M_1.jpg?$Large$,Bags,-0.40143272635300775
7456,2018-12-09,29.0,10,https://images.topshop.com/i/TopShop/TS24R22PGLD_M_1.jpg?$Large$,Bags,-0.40143272635300775
7457,2018-12-09,29.0,10,https://images.topshop.com/i/TopShop/TS24R22PSLV_M_1.jpg?$Large$,Bags,-0.40143272635300775
7458,2018-12-09,25.0,10,https://images.topshop.com/i/TopShop/TS24S53PGNM_M_1.jpg?$Large$,Bags,-4.401432726353008
7459,2018-12-09,16.0,10,https://images.topshop.com/i/TopShop/TS19E58NGRY_M_1.jpg?$Large$,Hats,-13.401432726353008
